Folio 19 verso,Column B,Line 03
Folio 19 verso,Column B,Line 04
Folio 19 verso,Column B,Line 05
Folio 19 verso,Column B,Line 06
Folio 19 verso,Column B,Line 07
Folio 19 verso,Column B,Line 08
Folio 19 verso,Column B,Line 09
Folio 19 verso,Column B,Line 10
Folio 19 verso,Column B,Line 11
Folio 19 verso,Column B,Line 12
Folio 19 verso,Column B,Line 13
Folio 19 verso,Column B,Line 14
Folio 19 verso,Column B,Line 15
Folio 19 verso,Column B,Line 16
Folio 19 verso,Column B,Line 17
Folio 19 verso,Column B,Line 18
Folio 19 verso,Column B,Line 19
Folio 19 verso,Column B,Line 20
Folio 19 verso,Column B,Line 21
Folio 19 verso,Column B,Line 22
Folio 19 verso,Column B,Line 23
Folio 19 verso,Column B,Line 24
Folio 19 verso,Column B,Line 25
Folio 19 verso,Column B,Line 26
Folio 19 verso,Column B,Line 27
Folio 19 verso,Column B,Line 28
Folio 19 verso,Column B,Line 29
Folio 19 verso,Column B,Line 30
Folio 19 verso,Column B,Line 31
Folio 19 verso,Column B,Line 32
Folio 19 verso,Column B,Line 33
Folio 19 verso,Column B,Line 34
Folio 19 verso,Column B,Line 35
Folio 19 verso,Column B,Line 36
Folio 19 verso,Column B,Line 37
Folio 19 verso,Column B,Line 38
Folio 19 verso,Column B,Line 39
Folio 19 verso,Column B,Line 40
Folio 19 verso,Column B,Line 41
Folio 20 recto,Column A,Line 01
Folio 20 recto,Column A,Line 02
Folio 20 recto,Column A,Line 03
Folio 20 recto,Column A,Line 04
Folio 20 recto,Column A,Line 05
Folio 20 recto,Column A,Line 06
Folio 20 recto,Column A,Line 07
Folio 20 recto,Column A,Line 08
Folio 20 recto,Column A,Line 09
Folio 20 recto,Column A,Line 10
Folio 20 recto,Column A,Line 11
Folio 20 recto,Column A,Line 12
Folio 20 recto,Column A,Line 13
Folio 20 recto,Column A,Line 14
Folio 20 recto,Column A,Line 15
Folio 20 recto,Column A,Line 16
Folio 20 recto,Column A,Line 17
Folio 20 recto,Column A,Line 18
Folio 20 recto,Column A,Line 19
Folio 20 recto,Column A,Line 20
Folio 20 recto,Column A,Line 21
Folio 20 recto,Column A,Line 22
Folio 20 recto,Column A,Line 23
Folio 20 recto,Column A,Line 24
Folio 20 recto,Column A,Line 25
Folio 20 recto,Column A,Line 26
Folio 20 recto,Column A,Line 27
Folio 20 recto,Column A,Line 28
Folio 20 recto,Column A,Line 29
Folio 20 recto,Column A,Line 30
Folio 20 recto,Column A,Line 31
Folio 20 recto,Column A,Line 32
Folio 20 recto,Column A,Line 33
Folio 20 recto,Column A,Line 34
Folio 20 recto,Column A,Line 35
Folio 20 recto,Column A,Line 36
Folio 20 recto,Column A,Line 37
Folio 20 recto,Column A,Line 38
Folio 20 recto,Column A,Line 39
Folio 20 recto,Column A,Line 40
Folio 20 recto,Column A,Line 41
Folio 20 recto,Column A,Line 42
Folio 20 recto,Column A,Line 43
Folio 20 recto,Column A,Line 44
Folio 20 recto,Column A,Line 45
Folio 20 recto,Column A,Line 46
Folio 20 recto,Column A,Line 47
Folio 20 recto,Column B,Line 01
Folio 20 recto,Column B,Line 02
Folio 20 recto,Column B,Line 03
Folio 20 recto,Column B,Line 04
Folio 20 recto,Column B,Line 05
Folio 20 recto,Column B,Line 06
Folio 20 recto,Column B,Line 07
Folio 20 recto,Column B,Line 08
Folio 20 recto,Column B,Line 09
Folio 20 recto,Column B,Line 10
Folio 20 recto,Column B,Line 11
Folio 20 recto,Column B,Line 12
Folio 20 recto,Column B,Line 13
Folio 20 recto,Column B,Line 14
Folio 20 recto,Column B,Line 15
Folio 20 recto,Column B,Line 16
Folio 20 recto,Column B,Line 17
Folio 20 recto,Column B,Line 18
Folio 20 recto,Column B,Line 19
Folio 20 recto,Column B,Line 20
Folio 20 recto,Column B,Line 21
Folio 20 recto,Column B,Line 22
Folio 20 recto,Column B,Line 23
Folio 20 recto,Column B,Line 24
Folio 20 recto,Column B,Line 25
Folio 20 recto,Column B,Line 26
Folio 20 recto,Column B,Line 27
Folio 20 recto,Column B,Line 28
Folio 20 recto,Column B,Line 29
Folio 20 recto,Column B,Line 30
Folio 20 recto,Column B,Line 31
Folio 20 recto,Column B,Line 32
Folio 20 recto,Column B,Line 33
Folio 20 recto,Column B,Line 34
Folio 20 recto,Column B,Line 35
Folio 20 recto,Column B,Line 36
Folio 20 recto,Column B,Line 37
Folio 20 recto,Column B,Line 38
Folio 20 recto,Column B,Line 39
Folio 20 recto,Column B,Line 40
Folio 20 recto,Column B,Line 41
Folio 20 recto,Column B,Line 42
Folio 20 recto,Column B,Line 43
Folio 20 recto,Column B,Line 44
Folio 20 recto,Column B,Line 45
Folio 20 verso,Column A,Line 01
Folio 20 verso,Column A,Line 02
Folio 20 verso,Column A,Line 03
Folio 20 verso,Column A,Line 04
Folio 20 verso,Column A,Line 05
Folio 20 verso,Column A,Line 06
Folio 20 verso,Column A,Line 07
Folio 20 verso,Column A,Line 08
Folio 20 verso,Column A,Line 09
Folio 20 verso,Column A,Line 10
Folio 20 verso,Column A,Line 11
Folio 20 verso,Column A,Line 12
Folio 20 verso,Column A,Line 13
Folio 20 verso,Column A,Line 14
Folio 20 verso,Column A,Line 15
Folio 20 verso,Column A,Line 16
Folio 20 verso,Column A,Line 17
Folio 20 verso,Column A,Line 18
Folio 20 verso,Column A,Line 19
Folio 20 verso,Column A,Line 20
Folio 20 verso,Column A,Line 21
Folio 20 verso,Column A,Line 22
Folio 20 verso,Column A,Line 23
Folio 20 verso,Column A,Line 24
Folio 20 verso,Column A,Line 25
Folio 20 verso,Column A,Line 26
Folio 20 verso,Column A,Line 27
Folio 20 verso,Column A,Line 28
Folio 20 verso,Column A,Line 29
Folio 20 verso,Column A,Line 30
Folio 20 verso,Column A,Line 31
Folio 20 verso,Column A,Line 32
Folio 20 verso,Column A,Line 33
Folio 20 verso,Column A,Line 34
Folio 20 verso,Column A,Line 35
Folio 20 verso,Column A,Line 36
Folio 20 verso,Column A,Line 37
Folio 20 verso,Column A,Line 38
Folio 20 verso,Column A,Line 39
Folio 20 verso,Column A,Line 40
Folio 20 verso,Column A,Line 41
Folio 20 verso,Column A,Line 42
Folio 20 verso,Column A,Line 43
Folio 20 verso,Column A,Line 44
Folio 20 verso,Column A,Line 45
Folio 20 verso,Column A,Line 46
Folio 20 verso,Column A,Line 47
Folio 20 verso,Column B,Line 01
Folio 20 verso,Column B,Line 02
Folio 20 verso,Column B,Line 03
Folio 20 verso,Column B,Line 04
Folio 20 verso,Column B,Line 05
Folio 20 verso,Column B,Line 06
Folio 20 verso,Column B,Line 07
Folio 20 verso,Column B,Line 08
Folio 20 verso,Column B,Line 09
Folio 20 verso,Column B,Line 10
Folio 20 verso,Column B,Line 11
Folio 20 verso,Column B,Line 12
Folio 20 verso,Column B,Line 13
Folio 20 verso,Column B,Line 14
Folio 20 verso,Column B,Line 15
Folio 20 verso,Column B,Line 16
Folio 20 verso,Column B,Line 17
Folio 20 verso,Column B,Line 18
Folio 20 verso,Column B,Line 19
Folio 20 verso,Column B,Line 20
Folio 20 verso,Column B,Line 21
Folio 20 verso,Column B,Line 22
Folio 20 verso,Column B,Line 23
Folio 20 verso,Column B,Line 24
Folio 20 verso,Column B,Line 25
Folio 20 verso,Column B,Line 26
Folio 20 verso,Column B,Line 27
Folio 20 verso,Column B,Line 28
Folio 20 verso,Column B,Line 29
Folio 20 verso,Column B,Line 30
Folio 20 verso,Column B,Line 31
Folio 20 verso,Column B,Line 32
Folio 20 verso,Column B,Line 33
Folio 20 verso,Column B,Line 34
Folio 20 verso,Column B,Line 35
Folio 20 verso,Column B,Line 36
Folio 20 verso,Column B,Line 37
Folio 20 verso,Column B,Line 38
Folio 20 verso,Column B,Line 39
Folio 20 verso,Column B,Line 40
Folio 20 verso,Column B,Line 41
Folio 20 verso,Column B,Line 42
Folio 20 verso,Column B,Line 43
Folio 20 verso,Column B,Line 44
Folio 20 verso,Column B,Line 45
Folio 20 verso,Column B,Line 46
Folio 21 recto,Column A,Line 01
Folio 21 recto,Column A,Line 02
Folio 21 recto,Column A,Line 03
Folio 21 recto,Column A,Line 04
Folio 21 recto,Column A,Line 05
Folio 21 recto,Column A,Line 06
Folio 21 recto,Column A,Line 07
Folio 21 recto,Column A,Line 08
Folio 21 recto,Column A,Line 09
Folio 21 recto,Column A,Line 10
Folio 21 recto,Column A,Line 11
Folio 21 recto,Column A,Line 12
Folio 21 recto,Column A,Line 13
Folio 21 recto,Column A,Line 14
Folio 21 recto,Column A,Line 15
Folio 21 recto,Column A,Line 16
Folio 21 recto,Column A,Line 17
Folio 21 recto,Column A,Line 18
Folio 21 recto,Column A,Line 19
Folio 21 recto,Column A,Line 20
Folio 21 recto,Column A,Line 21
Folio 21 recto,Column A,Line 22
Folio 21 recto,Column A,Line 23
Folio 21 recto,Column A,Line 24
Folio 21 recto,Column A,Line 25
Folio 21 recto,Column A,Line 26
Folio 21 recto,Column A,Line 27
Folio 21 recto,Column A,Line 28
Folio 21 recto,Column A,Line 29
Folio 21 recto,Column A,Line 30
Folio 21 recto,Column A,Line 31
Folio 21 recto,Column A,Line 32
Folio 21 recto,Column A,Line 33
Folio 21 recto,Column A,Line 34
Folio 21 recto,Column A,Line 35
Folio 21 recto,Column A,Line 36
Folio 21 recto,Column A,Line 37
Folio 21 recto,Column A,Line 38
Folio 21 recto,Column A,Line 39
Folio 21 recto,Column A,Line 40
Folio 21 recto,Column A,Line 41
Folio 21 recto,Column A,Line 42
Folio 21 recto,Column A,Line 43
Folio 21 recto,Column A,Line 44
Folio 21 recto,Column A,Line 45
Folio 21 recto,Column A,Line 46
Folio 21 recto,Column A,Line 47
Folio 21 recto,Column B,Line 01
Folio 21 recto,Column B,Line 02
Folio 21 recto,Column B,Line 03
Folio 21 recto,Column B,Line 04
Folio 21 recto,Column B,Line 05
Folio 21 recto,Column B,Line 06
Folio 21 recto,Column B,Line 07
Folio 21 recto,Column B,Line 08
Folio 21 recto,Column B,Line 09
Folio 21 recto,Column B,Line 10
Folio 21 recto,Column B,Line 11
Folio 21 recto,Column B,Line 12
Folio 21 recto,Column B,Line 13
Folio 21 recto,Column B,Line 14
Folio 21 recto,Column B,Line 15
Folio 21 recto,Column B,Line 16
Folio 21 recto,Column B,Line 17
Folio 21 recto,Column B,Line 18
Folio 21 recto,Column B,Line 19
Folio 21 recto,Column B,Line 20
Folio 21 recto,Column B,Line 21
Folio 21 recto,Column B,Line 22
Folio 21 recto,Column B,Line 23
Folio 21 recto,Column B,Line 24
Folio 21 recto,Column B,Line 25
Folio 21 recto,Column B,Line 26
Folio 21 recto,Column B,Line 27
Folio 21 recto,Column B,Line 28
Folio 21 recto,Column B,Line 29
Folio 21 recto,Column B,Line 30
Folio 21 recto,Column B,Line 31
Folio 21 recto,Column B,Line 32
Folio 21 recto,Column B,Line 33
Folio 21 recto,Column B,Line 34
Folio 21 recto,Column B,Line 35
Folio 21 recto,Column B,Line 36
Folio 21 recto,Column B,Line 37
Folio 21 recto,Column B,Line 38
Folio 21 recto,Column B,Line 39
Folio 21 recto,Column B,Line 40
Folio 21 recto,Column B,Line 41
Folio 21 recto,Column B,Line 42
Folio 21 recto,Column B,Line 43
Folio 21 recto,Column B,Line 44
Folio 21 recto,Column B,Line 45
Folio 21 recto,Column B,Line 46
Folio 21 recto,Column B,Line 47
Folio 21 verso,Column A,Line 01
Folio 21 verso,Column A,Line 02
Folio 21 verso,Column A,Line 03
Folio 21 verso,Column A,Line 04
Folio 21 verso,Column A,Line 05
Folio 21 verso,Column A,Line 06
Folio 21 verso,Column A,Line 07
Folio 21 verso,Column A,Line 08
Folio 21 verso,Column A,Line 09
Folio 21 verso,Column A,Line 10
Folio 21 verso,Column A,Line 11
Folio 21 verso,Column A,Line 12
Folio 21 verso,Column A,Line 13
Folio 21 verso,Column A,Line 14
Folio 21 verso,Column A,Line 15
Folio 21 verso,Column A,Line 16
Folio 21 verso,Column A,Line 17
Folio 21 verso,Column A,Line 18
Folio 21 verso,Column A,Line 19
Folio 21 verso,Column A,Line 20
Folio 21 verso,Column A,Line 21
Folio 21 verso,Column A,Line 22
Folio 21 verso,Column A,Line 23
Folio 21 verso,Column A,Line 24
Folio 21 verso,Column A,Line 25
Folio 21 verso,Column A,Line 26
Folio 21 verso,Column A,Line 27
Folio 21 verso,Column A,Line 28
Folio 21 verso,Column A,Line 29
Folio 21 verso,Column A,Line 30
Folio 21 verso,Column A,Line 31
Folio 21 verso,Column A,Line 32
Folio 21 verso,Column A,Line 33
Folio 21 verso,Column A,Line 34
Folio 21 verso,Column A,Line 35
Folio 21 verso,Column A,Line 36
Folio 21 verso,Column A,Line 37
Folio 21 verso,Column A,Line 38
Folio 21 verso,Column A,Line 39
Folio 21 verso,Column A,Line 40
Folio 21 verso,Column A,Line 41
Folio 21 verso,Column A,Line 42
Folio 21 verso,Column A,Line 43
Folio 21 verso,Column A,Line 44
Folio 21 verso,Column A,Line 45
Folio 21 verso,Column A,Line 46
Folio 21 verso,Column A,Line 47
Folio 21 verso,Column B,Line 01
Folio 21 verso,Column B,Line 02
Folio 21 verso,Column B,Line 03
Folio 21 verso,Column B,Line 04
Folio 21 verso,Column B,Line 05
Folio 21 verso,Column B,Line 06
Folio 21 verso,Column B,Line 07
Folio 21 verso,Column B,Line 08
Folio 21 verso,Column B,Line 09
Folio 21 verso,Column B,Line 10
Folio 21 verso,Column B,Line 11
Folio 21 verso,Column B,Line 12
Folio 21 verso,Column B,Line 13
Folio 21 verso,Column B,Line 14
Folio 21 verso,Column B,Line 15
Folio 21 verso,Column B,Line 16
Folio 21 verso,Column B,Line 17
Folio 21 verso,Column B,Line 18
Folio 21 verso,Column B,Line 19
Folio 21 verso,Column B,Line 20
Folio 21 verso,Column B,Line 21
Folio 21 verso,Column B,Line 22
Folio 21 verso,Column B,Line 23
Folio 21 verso,Column B,Line 24
Folio 21 verso,Column B,Line 25
Folio 21 verso,Column B,Line 26
Folio 21 verso,Column B,Line 27
Folio 21 verso,Column B,Line 28
Folio 21 verso,Column B,Line 29
Folio 21 verso,Column B,Line 30
Folio 21 verso,Column B,Line 31
Folio 21 verso,Column B,Line 32
Folio 21 verso,Column B,Line 33
Folio 21 verso,Column B,Line 34
Folio 21 verso,Column B,Line 35
Folio 21 verso,Column B,Line 36
Folio 21 verso,Column B,Line 37
Folio 21 verso,Column B,Line 38
Folio 21 verso,Column B,Line 39
Folio 21 verso,Column B,Line 40
Folio 21 verso,Column B,Line 41
Folio 21 verso,Column B,Line 42
Folio 21 verso,Column B,Line 43
Folio 21 verso,Column B,Line 44
Folio 21 verso,Column B,Line 45
Folio 21 verso,Column B,Line 46
Folio 22 recto,Column A,Line 01
Folio 22 recto,Column A,Line 02
Folio 22 recto,Column A,Line 03
Folio 22 recto,Column A,Line 04
Folio 22 recto,Column A,Line 05
Folio 22 recto,Column A,Line 06
Folio 22 recto,Column A,Line 07
Folio 22 recto,Column A,Line 08
Folio 22 recto,Column A,Line 09
Folio 22 recto,Column A,Line 10
Folio 22 recto,Column A,Line 11
Folio 22 recto,Column A,Line 12
Folio 22 recto,Column A,Line 13
Folio 22 recto,Column A,Line 14
Folio 22 recto,Column A,Line 15
Folio 22 recto,Column A,Line 16
Folio 22 recto,Column A,Line 17
Folio 22 recto,Column A,Line 18
Folio 22 recto,Column A,Line 19
Folio 22 recto,Column A,Line 20
Folio 22 recto,Column A,Line 21
Folio 22 recto,Column A,Line 22
Folio 22 recto,Column A,Line 23
Folio 22 recto,Column A,Line 24
Folio 22 recto,Column A,Line 25
Folio 22 recto,Column A,Line 26
Folio 22 recto,Column A,Line 27
Folio 22 recto,Column A,Line 28
Folio 22 recto,Column A,Line 29
Folio 22 recto,Column A,Line 30
Folio 22 recto,Column A,Line 31
Folio 22 recto,Column A,Line 32
Folio 22 recto,Column A,Line 33
Folio 22 recto,Column A,Line 34
Folio 22 recto,Column A,Line 35
Folio 22 recto,Column A,Line 36
Folio 22 recto,Column A,Line 37
Folio 22 recto,Column A,Line 38
Folio 22 recto,Column A,Line 39
Folio 22 recto,Column A,Line 40
Folio 22 recto,Column A,Line 41
Folio 22 recto,Column A,Line 42
Folio 22 recto,Column A,Line 43
Folio 22 recto,Column A,Line 44
Folio 22 recto,Column A,Line 45
Folio 22 recto,Column A,Line 46
Folio 22 recto,Column A,Line 47
Folio 22 recto,Column B,Line 01
Folio 22 recto,Column B,Line 02
Folio 22 recto,Column B,Line 03
Folio 22 recto,Column B,Line 04
Folio 22 recto,Column B,Line 05
Folio 22 recto,Column B,Line 06
Folio 22 recto,Column B,Line 07
Folio 22 recto,Column B,Line 08
Folio 22 recto,Column B,Line 09
Folio 22 recto,Column B,Line 10
Folio 22 recto,Column B,Line 11
Folio 22 recto,Column B,Line 12
Folio 22 recto,Column B,Line 13
Folio 22 recto,Column B,Line 14
Folio 22 recto,Column B,Line 15
Folio 22 recto,Column B,Line 16
Folio 22 recto,Column B,Line 17
Folio 22 recto,Column B,Line 18
Folio 22 recto,Column B,Line 19
Folio 22 recto,Column B,Line 20
Folio 22 recto,Column B,Line 21
Folio 22 recto,Column B,Line 22
Folio 22 recto,Column B,Line 23
Folio 22 recto,Column B,Line 25
Folio 22 recto,Column B,Line 26
Folio 22 recto,Column B,Line 27
Folio 22 recto,Column B,Line 28
Folio 22 recto,Column B,Line 29
Folio 22 recto,Column B,Line 30
Folio 22 recto,Column B,Line 31
Folio 22 recto,Column B,Line 32
Folio 22 recto,Column B,Line 33
Folio 22 recto,Column B,Line 34
Folio 22 recto,Column B,Line 35
Folio 22 recto,Column B,Line 36
Folio 22 recto,Column B,Line 37
Folio 22 recto,Column B,Line 38
Folio 22 recto,Column B,Line 39
Folio 22 recto,Column B,Line 40
Folio 22 recto,Column B,Line 41
Folio 22 recto,Column B,Line 42
Folio 22 recto,Column B,Line 43
Folio 22 recto,Column B,Line 44
Folio 22 recto,Column B,Line 45
Folio 22 recto,Column B,Line 46
Folio 22 recto,Column B,Line 47
Folio 22 verso,Column A,Line 01
Folio 22 verso,Column A,Line 02
Folio 22 verso,Column A,Line 03
Folio 22 verso,Column A,Line 04
Folio 22 verso,Column A,Line 05
Folio 22 verso,Column A,Line 06
Folio 22 verso,Column A,Line 07
Folio 22 verso,Column A,Line 08
Folio 22 verso,Column A,Line 09
Folio 22 verso,Column A,Line 10
Folio 22 verso,Column A,Line 11
Folio 22 verso,Column A,Line 12
Folio 22 verso,Column A,Line 13
Folio 22 verso,Column A,Line 14
Folio 22 verso,Column A,Line 15
Folio 22 verso,Column A,Line 16
Folio 22 verso,Column A,Line 17
Folio 22 verso,Column A,Line 18
Folio 22 verso,Column A,Line 19
Folio 22 verso,Column A,Line 20
Folio 22 verso,Column A,Line 21
Folio 22 verso,Column A,Line 22
Folio 22 verso,Column A,Line 23
Folio 22 verso,Column A,Line 24
Folio 22 verso,Column A,Line 25
Folio 22 verso,Column A,Line 26
Folio 22 verso,Column A,Line 27
Folio 22 verso,Column A,Line 28
Folio 22 verso,Column A,Line 29
Folio 22 verso,Column A,Line 30
Folio 22 verso,Column A,Line 31
Folio 22 verso,Column A,Line 32
Folio 22 verso,Column A,Line 33
Folio 22 verso,Column A,Line 34
Folio 22 verso,Column A,Line 35
Folio 22 verso,Column A,Line 36
Folio 22 verso,Column A,Line 37
Folio 22 verso,Column A,Line 38
Folio 22 verso,Column A,Line 39
Folio 22 verso,Column A,Line 40
Folio 22 verso,Column A,Line 41
Folio 22 verso,Column A,Line 42
Folio 22 verso,Column A,Line 43
Folio 22 verso,Column A,Line 44
Folio 22 verso,Column A,Line 45
Folio 22 verso,Column A,Line 46
Folio 22 verso,Column A,Line 47
Folio 22 verso,Column B,Line 01
Folio 22 verso,Column B,Line 02
Folio 22 verso,Column B,Line 03
Folio 22 verso,Column B,Line 04
Folio 22 verso,Column B,Line 05
Folio 22 verso,Column B,Line 06
Folio 22 verso,Column B,Line 07
Folio 22 verso,Column B,Line 08
Folio 22 verso,Column B,Line 09
Folio 22 verso,Column B,Line 10
Folio 22 verso,Column B,Line 11
Folio 22 verso,Column B,Line 12
Folio 22 verso,Column B,Line 13
Folio 22 verso,Column B,Line 14
Folio 22 verso,Column B,Line 15
Folio 22 verso,Column B,Line 16
Folio 22 verso,Column B,Line 17
Folio 22 verso,Column B,Line 18
Folio 22 verso,Column B,Line 19
Folio 22 verso,Column B,Line 20
Folio 22 verso,Column B,Line 21
Folio 22 verso,Column B,Line 22
Folio 22 verso,Column B,Line 23
Folio 22 verso,Column B,Line 24
Folio 22 verso,Column B,Line 25
Folio 22 verso,Column B,Line 26
Folio 22 verso,Column B,Line 27
Folio 22 verso,Column B,Line 28
Folio 22 verso,Column B,Line 29
Folio 22 verso,Column B,Line 30
Folio 22 verso,Column B,Line 31
Folio 22 verso,Column B,Line 32
Folio 22 verso,Column B,Line 33
Folio 22 verso,Column B,Line 34
Folio 22 verso,Column B,Line 35
Folio 22 verso,Column B,Line 36
Folio 22 verso,Column B,Line 37
Folio 22 verso,Column B,Line 38
Folio 22 verso,Column B,Line 39
Folio 22 verso,Column B,Line 40
Folio 22 verso,Column B,Line 41
Folio 22 verso,Column B,Line 42
Folio 22 verso,Column B,Line 43
Folio 22 verso,Column B,Line 44
Folio 22 verso,Column B,Line 45
Folio 22 verso,Column B,Line 46
Folio 22 verso,Column B,Line 47
Folio 23 recto,Column A,Line 01
Folio 23 recto,Column A,Line 02
Folio 23 recto,Column A,Line 03
Folio 23 recto,Column A,Line 04
Folio 23 recto,Column A,Line 05
Folio 23 recto,Column A,Line 06
Folio 23 recto,Column A,Line 07
Folio 23 recto,Column A,Line 08
Folio 23 recto,Column A,Line 09
Folio 23 recto,Column A,Line 10
Folio 23 recto,Column A,Line 11
Folio 23 recto,Column A,Line 12
Folio 23 recto,Column A,Line 13
Folio 23 recto,Column A,Line 14
Folio 23 recto,Column A,Line 15
Folio 23 recto,Column A,Line 16
Folio 23 recto,Column A,Line 17
Folio 23 recto,Column A,Line 18
Folio 23 recto,Column A,Line 19
Folio 23 recto,Column A,Line 20
Folio 23 recto,Column A,Line 21
Folio 23 recto,Column A,Line 22
Folio 23 recto,Column A,Line 23
Folio 23 recto,Column A,Line 24
Folio 23 recto,Column A,Line 25
Folio 23 recto,Column A,Line 26
Folio 23 recto,Column A,Line 27
Folio 23 recto,Column A,Line 28
Folio 23 recto,Column A,Line 29
Folio 23 recto,Column A,Line 30
Folio 23 recto,Column A,Line 31
Folio 23 recto,Column A,Line 32
